WOJ;POW;GMI;RODZ_GMI;RM;MZ;NAZWA;
10;15;06;2;01;1;Święte Laski
10;15;06;2;02;1;Święte Laski-Kolonia
10;15;06;2;01;1;Święte Nowaki
10;15;06;2;00;1;Kresy
10;15;06;2;01;1;Wola Makowska
14;28;04;2;01;1;Adamowa Góra
14;28;04;2;01;1;Bibiampol
14;28;04;2;00;1;Bibiampol-Borki
14;28;04;2;01;1;Bieliny
14;28;04;2;01;1;Helenka
14;28;04;2;00;1;Mysłownia
14;28;04;2;01;1;Helenów
14;28;04;2;00;1;Torfy
14;28;04;2;01;1;Janów
14;28;04;2;00;1;Kresy Drugie
14;28;04;2;00;1;Ruszki
14;28;04;2;00;1;Wandzin
14;28;04;2;01;1;Januszew
14;28;04;2;00;1;Łęg-Januszew
14;28;04;2;01;1;Juliopol
14;28;04;2;00;1;Boczkówek
14;28;04;2;00;1;Juliopol-Bór
14;28;04;2;00;1;Juliopol-Szosa
14;28;04;2;00;1;Mokre
14;28;04;2;00;1;Pieńki
14;28;04;2;00;1;Wianek
14;28;04;2;01;1;Justynów
14;28;04;2;00;1;Justynów-Kujawki
14;28;04;2;01;1;Kamion
14;28;04;2;03;1;Kamion Duży
14;28;04;2;00;1;Kamion Mały
14;28;04;2;03;1;Kamion Podgórny
14;28;04;2;00;1;Kamion Poduchowny
14;28;04;2;00;1;Nowy Kamion
14;28;04;2;01;1;Leontynów
14;28;04;2;05;1;Leśniczówka
14;28;04;2;01;1;Marysin
14;28;04;2;00;1;Babiec
14;28;04;2;01;1;Młodzieszyn
14;28;04;2;00;1;Młodzieszyn-Biała Góra
14;28;04;2;00;1;Młodzieszyn-Łęg
14;28;04;2;00;1;Młodzieszyn-Osada
14;28;04;2;00;1;Młodzieszyn Poduchowny
14;28;04;2;00;1;Młodzieszyn-Siekierówka
14;28;04;2;01;1;Młodzieszynek
14;28;04;2;02;1;Stefanów
14;28;04;2;01;1;Nowa Wieś
14;28;04;2;01;1;Nowe Mistrzewice
14;28;04;2;00;1;Mistrzewice Poduchowne
14;28;04;2;01;1;Olszynki
14;28;04;2;01;1;Radziwiłka
14;28;04;2;00;1;Bociany
14;28;04;2;01;1;Rokicina
14;28;04;2;00;1;Kaniówka
14;28;04;2;00;1;Kornata
14;28;04;2;01;1;Skutki
14;28;04;2;00;1;Franciszków
14;28;04;2;00;1;Grabszczyzna
14;28;04;2;01;1;Stare Budy
14;28;04;2;00;1;Cztery Kopce
14;28;04;2;01;1;Mistrzewice
14;28;04;2;01;1;Witkowice
14;28;04;2;00;1;Witkowice Duże
14;28;04;2;00;1;Witkowice-Łaźnia
14;28;04;2;00;1;Witkowice Małe
14;28;04;2;00;1;Witkowice-Parcel
14;28;04;2;04;1;Witkowice
14;38;02;5;01;1;Adamowice
14;38;02;5;01;1;Adamówek
14;38;02;5;01;1;Badowo-Dańki
14;38;02;5;01;1;Badowo-Mściska
14;38;02;5;01;1;Badów Górny
14;38;02;5;01;1;Bobrowce
14;38;02;5;01;1;Bronisławka
14;38;02;5;01;1;Bronisławów
14;38;02;5;01;1;Budy-Strzyże
14;38;02;5;01;1;Budy-Zasłona
14;38;02;5;01;1;Chudolipie
14;38;02;5;01;1;Ciemno-Gnojna
14;38;02;5;01;1;Pogorzałki
14;38;02;5;01;1;Czekaj
14;38;02;5;01;1;Dębiny Osuchowskie
14;38;02;5;01;1;Długowizna
14;38;02;5;01;1;Dwórzno
14;38;02;5;01;1;Edwardowo
14;38;02;5;01;1;Gąba
14;38;02;5;01;1;Grabce Józefpolskie
14;38;02;5;01;1;Grabce-Towarzystwo
14;38;02;5;01;1;Grabce Wręckie
14;38;02;5;01;1;Gurba
14;38;02;5;01;1;Janówek
14;38;02;5;01;1;Kaczków
14;38;02;5;01;1;Kamionka
14;38;02;5;01;1;Kowiesowo
14;38;02;5;01;1;Kowiesy
14;38;02;5;01;1;Lindów
14;38;02;5;00;1;Huta Piekarska
14;38;02;5;01;1;Lublinów
14;38;02;5;01;1;Lutkówka
14;38;02;5;01;1;Lutkówka Druga
14;38;02;5;01;1;Lutkówka-Kolonia
14;38;02;5;01;1;Małachowszczyzna
14;38;02;5;01;1;Marianka
14;38;02;5;01;1;Marków-Świnice
14;38;02;5;01;1;Marków-Towarzystwo
14;38;02;5;01;1;Nosy-Poniatki
14;38;02;5;01;1;Nowe Poręby
14;38;02;5;01;1;Olszewek
14;38;02;5;01;1;Osuchów
14;38;02;5;01;1;Pawłowice
14;38;02;5;01;1;Piekarowo
14;38;02;5;01;1;Piekary
14;38;02;5;01;1;Pieńki Osuchowskie
14;38;02;5;01;1;Pieńki-Strzyże
14;38;02;5;01;1;Podlindowo
14;38;02;5;01;1;Powązki
14;38;02;5;01;1;Sosnowica
14;38;02;5;01;1;Strzyże
14;38;02;5;01;1;Suszeniec
14;38;02;5;01;1;Szeligi
14;38;02;5;01;1;Świnice
14;38;02;5;01;1;Tłumy
14;38;02;5;01;1;Władysławów
14;38;02;5;01;1;Wólka Wręcka
14;38;02;5;01;1;Wygnanka
14;38;02;5;01;1;Wymysłów
14;38;02;5;01;1;Zbiroża
14;38;02;5;01;1;Zdzieszyn
14;38;02;5;01;1;Zimna Woda
14;38;02;5;01;1;Zimnice
10;05;09;2;01;1;Arkadia
10;05;09;2;00;1;Arkadia-Parcela
10;05;09;2;00;1;Trzebiska
10;05;09;2;01;1;Bednary-Kolonia
10;05;09;2;01;1;Bednary
10;05;09;2;00;1;Barierka
10;05;09;2;00;1;Bednary przy Kolei
10;05;09;2;00;1;Górka
10;05;09;2;00;1;Józefów
10;05;09;2;00;1;Kolonijka
10;05;09;2;00;1;Ruda
10;05;09;2;00;1;Skałka
10;05;09;2;00;1;Stara Wieś
10;05;09;2;01;1;Bełchów
10;05;09;2;01;1;Bobrowniki
10;05;09;2;00;1;Osada Młyńska
10;05;09;2;00;1;Przydatki
10;05;09;2;00;1;Za Koleją
10;05;09;2;04;1;Chyleniec
10;05;09;2;01;1;Dzierzgów
10;05;09;2;01;1;Dzierzgówek
10;05;09;2;00;1;Filipówka
10;05;09;2;01;1;Janowice
10;05;09;2;01;1;Julianów
10;05;09;2;01;1;Karolew
10;05;09;2;01;1;Kompina
10;05;09;2;01;1;Michałówek
10;05;09;2;01;1;Mysłaków
10;05;09;2;02;1;Bąkowiec
10;05;09;2;00;1;Brzozówek
10;05;09;2;00;1;Dąbrówek
10;05;09;2;00;1;Glisno
10;05;09;2;02;1;Janówek
10;05;09;2;00;1;Malin
10;05;09;2;00;1;Nowa Wieś
10;05;09;2;00;1;Stara Wieś
10;05;09;2;01;1;Nieborów
10;05;09;2;00;1;Brzóstowa
10;05;09;2;00;1;Nieborów-Parcela
10;05;09;2;00;1;Zygmuntów
10;05;09;2;01;1;Patoki
10;05;09;2;01;1;Piaski
10;05;09;2;00;1;Nowa Wieś
10;05;09;2;00;1;Piaski pod Łasiecznikami
10;05;09;2;05;1;Polesie
10;05;09;2;05;1;Siwica
10;05;09;2;00;1;Stara Wieś
10;05;09;2;00;1;Trzcinówka
10;05;09;2;01;1;Sypień
14;28;05;2;01;1;Antoniew
14;28;05;2;01;1;Borzymówka
14;28;05;2;01;1;Braki
14;28;05;2;00;1;Braki-Parcel
14;28;05;2;00;1;Franciszków
14;28;05;2;01;1;Glinki
14;28;05;2;00;1;Gradówek
14;28;05;2;01;1;Kolonia Gradowska
14;28;05;2;01;1;Kornelin
14;28;05;2;00;1;Basinek
14;28;05;2;01;1;Kościelna Góra
14;28;05;2;00;1;Cytadela
14;28;05;2;00;1;Granaty
14;28;05;2;00;1;Jagoda
14;28;05;2;00;1;Wicholówka
14;28;05;2;01;1;Kozłów Biskupi
14;28;01;1;99;1;Boryszewek
14;28;05;2;00;1;Kozłów Biskupi-Parcele
14;28;05;2;01;1;Kurdwanów
14;28;05;2;00;1;Kurdwanów-Parcel
14;28;05;2;00;1;Kurdwanów Poduchowny
14;28;05;2;01;1;Leonów
14;28;05;2;01;1;Marysinek
14;28;05;2;01;1;Mizerka
14;28;05;2;00;1;Nowa Mizerka
14;28;05;2;00;1;Stara Mizerka
14;28;05;2;01;1;Nowa Sucha
14;28;05;2;01;1;Nowy Białynin
14;28;05;2;01;1;Nowy Dębsk
14;28;05;2;01;1;Nowy Kozłów Drugi
14;28;05;2;00;1;Tyczynynogi
14;28;05;2;01;1;Nowy Kozłów Pierwszy
14;28;05;2;01;1;Nowy Żylin
14;28;05;2;01;1;Okopy
14;28;05;2;00;1;Juliuszówek
14;28;05;2;00;1;Reduta
14;28;05;2;00;1;Wojenna
14;28;05;2;01;1;Orłów
14;28;05;2;01;1;Rokotów
14;28;05;2;00;1;Emilianów
14;28;05;2;01;1;Roztropna
14;28;05;2;00;1;Kaźmierzów
14;28;05;2;00;1;Rózin
14;28;05;2;01;1;Stara Sucha
14;28;05;2;01;1;Stary Białynin
14;28;05;2;01;1;Stary Dębsk
14;28;05;2;00;1;Dębsk-Folwark
14;28;05;2;00;1;Zielona Dąbrowa
14;28;05;2;01;1;Kozłów Szlachecki
14;28;05;2;00;1;Stanisławówek
14;28;05;2;01;1;Stary Żylin
14;28;05;2;01;1;Szeligi
14;28;05;2;01;1;Wikcinek
14;28;05;2;00;1;Gradów
14;28;05;2;01;1;Zakrzew
14;28;05;2;00;1;Stary Zakrzew
14;28;05;2;00;1;Zakrzew-Folwark
14;28;05;2;00;1;Zakrzew Górny
10;15;07;2;01;1;Adamów
10;15;07;2;01;1;Budy Trzcińskie
10;15;07;2;00;1;Budy Strzybowskie
10;15;07;2;01;1;Doleck
10;15;07;2;00;1;Doleck Wiejski
10;15;07;2;01;1;Dukaczew
10;15;07;2;00;1;Marianka
10;15;07;2;01;1;Dzwonkowice
10;15;07;2;01;1;Esterka
10;15;07;2;00;1;Orłów
10;15;07;2;01;1;Franciszkany
10;15;07;2;01;1;Helenków
10;15;07;2;01;1;Kaczorów
10;15;07;2;01;1;Kawęczyn B
10;15;07;2;01;1;Kazimierzów
10;15;07;2;01;1;Kolonia Starorawska
10;15;07;2;01;1;Kwasowiec
10;15;07;2;00;1;Krzyżanów
10;15;07;2;01;1;Marianka
10;15;07;2;01;1;Marianów
10;15;07;2;01;1;Ulanów
10;15;07;2;01;1;Nowa Trzcianna
10;15;07;2;01;1;Nowy Dwór
10;15;07;2;04;1;Nowy Dwór
10;15;07;2;01;1;Nowy Dwór-Parcela
10;15;07;2;01;1;Nowy Kawęczyn
10;15;07;2;01;1;Nowy Rzędków
10;15;07;2;01;1;Podtrzcianna
10;15;07;2;01;1;Prandotów
10;15;07;2;01;1;Psary
10;15;07;2;01;1;Raducz
10;15;07;2;01;1;Rawiczów
10;15;07;2;01;1;Rzędków
10;15;07;2;01;1;Sewerynów
10;15;07;2;01;1;Stara Rawa
10;15;07;2;01;1;Stary Rzędków
10;15;07;2;01;1;Strzyboga
10;15;07;2;01;1;Podfranciszkany
10;15;07;2;01;1;Podstrobów
10;15;07;2;01;1;Suliszew
10;15;07;2;01;1;Suliszewek
10;15;07;2;01;1;Trzcianna
10;15;07;2;01;1;Zglinna Duża
10;15;07;2;01;1;Zglinna Mała
14;38;03;2;01;1;Aleksandria
14;38;03;2;01;1;Bartniki
14;38;03;2;00;1;Grabie
14;38;03;2;00;1;Zabudziska
14;38;03;2;01;1;Bednary
14;38;03;2;01;1;Biernik
14;38;03;2;01;1;Budy-Kałki
14;38;03;2;05;1;Budy-Kałki
14;38;03;2;01;1;Budy Wolskie
14;38;03;2;00;1;Nowiny
14;38;03;2;01;1;Budy Zaklasztorne
14;38;03;2;00;1;Chrząszczew
14;38;03;2;01;1;Długokąty
14;38;03;2;00;1;Długokąty Małe
14;38;03;2;01;1;Emilianów
14;38;03;2;01;1;Górki
14;38;03;2;01;1;Grabina Radziwiłłowska
14;38;03;2;01;1;Małe Łąki
14;38;03;2;01;1;Huta Partacka
14;38;03;2;01;1;Kamion
14;38;03;2;01;1;Karnice
14;38;03;2;01;1;Korabiewice
14;38;03;2;01;1;Gzdów
14;38;03;2;00;1;Korabka
14;38;03;2;01;1;Lisowola
14;38;03;2;01;1;Michałów
14;38;03;2;01;1;Mrozy
14;38;03;2;01;1;Niemieryczew
14;38;03;2;01;1;Nowa Huta
14;38;03;2;00;1;Rudka
14;38;03;2;01;1;Nowy Karolinów
14;38;03;2;01;1;Nowy Łajszczew
14;38;03;2;01;1;Olszanka
14;38;03;2;01;1;Pniowe
14;38;03;2;01;1;Puszcza Mariańska
14;38;03;2;00;1;Czerwoniak
14;38;03;2;00;1;Senatorówka
14;38;03;2;01;1;Radziwiłłów
14;38;03;2;00;1;Kąty Małe
14;38;03;2;01;1;Sapy
14;38;03;2;01;1;Stara Huta
14;38;03;2;01;1;Stary Karolinów
14;38;03;2;01;1;Stary Łajszczew
14;38;03;2;00;1;Staropol
14;38;03;2;01;1;Studzieniec
14;38;03;2;01;1;Waleriany
14;38;03;2;01;1;Wilczynek
14;38;03;2;01;1;Wincentów
14;38;03;2;01;1;Wola Polska
14;38;03;2;01;1;Wycześniak
14;38;03;2;04;1;Patoki
14;38;03;2;04;1;Żerań
14;38;03;2;01;1;Wygoda
14;38;03;2;01;1;Zator
14;38;03;2;00;1;Zatorek
14;38;03;2;01;1;Żuków
14;38;04;2;01;1;Adamów-Parcel
14;38;04;2;01;1;Adamów-Wieś
14;38;04;2;01;1;Benenard
14;38;04;2;01;1;Budy Józefowskie
14;38;04;2;01;1;Budy Mszczonowskie
14;38;04;2;01;1;Chroboty
14;38;04;2;01;1;Kamionka
14;38;04;2;01;1;Korytów
14;38;04;2;01;1;Krze Duże
14;38;04;2;01;1;Krzyżówka
14;38;04;2;01;1;Kuklówka Radziejowicka
14;38;04;2;00;1;Dobiegała
14;38;04;2;01;1;Kuklówka Zarzeczna
14;38;04;2;01;1;Kuranów
14;38;04;2;01;1;Nowe Budy
14;38;02;5;01;1;Nowy Dworek
14;38;02;5;01;1;Olszówka
14;38;04;2;01;1;Pieńki-Towarzystwo
14;38;04;2;01;1;Podlasie
14;38;04;2;01;1;Radziejowice
14;38;04;2;01;1;Radziejowice-Parcel
14;38;04;2;01;1;Słabomierz
14;38;04;2;01;1;Stare Budy Radziejowskie
14;38;04;2;01;1;Tartak Brzózki
14;38;02;5;01;1;Wręcza
14;38;04;2;01;1;Zazdrość
14;38;04;2;01;1;Zboiska
10;13;04;2;01;1;Bogusławki Duże
10;13;04;2;01;1;Bogusławki Małe
10;13;04;2;01;1;Boguszyce
10;13;04;2;01;1;Boguszyce Małe
10;13;04;2;01;1;Byszewice
10;13;04;2;01;1;Chrusty
10;13;04;2;01;1;Dziurdzioły
10;13;04;2;01;1;Garłów
10;13;04;2;01;1;Głuchówek
10;13;04;2;01;1;Nowy Głuchówek
10;13;04;2;01;1;Helenów
10;13;04;2;01;1;Jakubów
10;13;04;2;01;1;Janolin
10;13;04;2;01;1;Huta Wałowska
10;13;04;2;01;1;Julianów
10;13;04;2;01;1;Julianów Raducki
10;13;04;2;01;1;Kaleń
10;13;04;2;01;1;Kaliszki
10;13;04;2;01;1;Konopnica
10;13;04;2;01;1;Księża Wola
10;13;04;2;01;1;Kurzeszyn
10;13;04;2;01;1;Kurzeszynek
10;13;04;2;01;1;Nowy Kurzeszyn
10;13;04;2;01;1;Gaj
10;13;04;2;01;1;Leopoldów
10;13;04;2;01;1;Linków
10;13;04;2;01;1;Lutkówka
10;13;04;2;01;1;Małgorzatów
10;13;04;2;01;1;Matyldów
10;13;04;2;01;1;Niwna
10;13;04;2;01;1;Nowa Wojska
10;13;04;2;01;1;Pasieka Wałowska
10;13;04;2;01;1;Podlas
10;13;04;2;01;1;Pokrzywna
10;13;04;2;01;1;Przewodowice
10;13;04;2;01;1;Pukinin
10;13;04;2;01;1;Rogówiec
10;13;04;2;04;1;Rossocha
10;13;04;2;01;1;Soszyce
10;13;04;2;01;1;Stara Rossocha
10;13;04;2;01;1;Nowa Rossocha
10;13;04;2;01;1;Stara Wojska
10;13;04;2;01;1;Stare Byliny
10;13;04;2;01;1;Stary Dwór
10;13;04;2;01;1;Ścieki
10;13;04;2;01;1;Świnice
10;13;04;2;01;1;Wałowice
10;13;04;2;01;1;Wilkowice
10;13;04;2;01;1;Wołucza
10;13;04;2;01;1;Zagórze
10;13;04;2;01;1;Zarzecze
10;13;04;2;01;1;Zawady
10;13;04;2;01;1;Zielone
10;13;04;2;01;1;Żydomice
10;21;05;2;01;1;Jasień
10;21;05;2;01;1;Józefów
10;21;05;2;01;1;Kobylin
10;21;05;2;01;1;Kotulin
10;21;05;2;01;1;Marianów Rogowski
10;21;05;2;01;1;Mroga Dolna
10;21;05;2;01;1;Mroga Górna
10;21;05;2;01;1;Wągry
10;21;05;2;01;1;Olsza
10;21;05;2;01;1;Popień
10;21;05;2;01;1;Przyłęk Duży
10;21;05;2;01;1;Przyłęk Mały
10;21;05;2;01;1;Rogów-Wieś
10;21;05;2;04;1;Rogów
10;21;05;2;01;1;Rogów-Parcela
10;21;05;2;01;1;Romanówek
10;21;05;2;01;1;Stefanów
10;21;05;2;01;1;Nowe Wągry
10;21;05;2;01;1;Zacywilki
14;28;06;2;01;1;Aleksandrów
14;28;06;2;00;1;Cyprianki
14;28;06;2;01;1;Antosin
14;28;06;2;00;1;Parcel-Giżyce
14;28;06;2;01;1;Bronisławy
14;28;06;2;01;1;Cypriany
14;28;06;2;00;1;Januszew-Kolonia
14;28;06;2;02;1;Zofiówka
14;28;06;2;01;1;Ćmiszew-Parcel
14;28;06;2;01;1;Ćmiszew Rybnowski
14;28;06;2;01;1;Erminów
14;28;06;2;00;1;Janin-Parcele
14;28;06;2;01;1;Jasieniec
14;28;06;2;00;1;Dołek
14;28;06;2;01;1;Józin
14;28;06;2;00;1;Józin Dolny
14;28;06;2;00;1;Józin Górny
14;28;06;2;01;1;Kamieńszczyzna
14;28;06;2;00;1;Marysin
14;28;06;2;01;1;Karolków Rybnowski
14;28;06;2;00;1;Koryciniec
14;28;06;2;01;1;Karolków Szwarocki
14;28;06;2;00;1;Bronisławy
14;28;06;2;01;1;Konstantynów
14;28;06;2;00;1;Jeżówka Rybnowska
14;28;06;2;00;1;Natolina
14;28;06;2;00;1;Władysławów
14;28;06;2;01;1;Koszajec
14;28;06;2;00;1;Koszajczyk
14;28;06;2;01;1;Ludwików
14;28;06;2;00;1;Pieńki
14;28;06;2;01;1;Matyldów
14;28;06;2;00;1;Matyldów Duży
14;28;06;2;00;1;Matyldów Mały
14;28;06;2;00;1;Rulki
14;28;06;2;01;1;Nowa Wieś
14;28;06;2;00;1;Borowa Droga
14;28;06;2;00;1;Nowina
14;28;06;2;01;1;Rybionek
14;28;06;2;00;1;Grabowiec
14;28;06;2;01;1;Rybno
14;28;06;2;00;1;Nowe Rybno
14;28;06;2;00;1;Rybno-Ląd
14;28;06;2;00;1;Rybno Poduchowne
14;28;06;2;01;1;Sarnów
14;28;06;2;00;1;Kresy
14;28;06;2;00;1;Zygmuntów
14;28;06;2;01;1;Stary Szwarocin
14;28;06;2;01;1;Nowy Szwarocin
14;28;06;2;00;1;Bogumiła
14;28;06;2;00;1;Złoty Potok
14;28;06;2;01;1;Wesoła
14;28;06;2;00;1;Piaski
14;28;06;2;01;1;Wężyki
14;28;06;2;00;1;Nowe Wężyki
14;28;06;2;00;1;Stare Wężyki
14;28;06;2;00;1;Wężyki-Flanca
14;28;06;2;00;1;Wężyki-Parcela
14;28;06;2;01;1;Złota
14;28;06;2;00;1;Emilianów
14;28;06;2;00;1;Górki-Karolina
14;28;06;2;00;1;Lechówka
10;13;06;2;01;1;Broniew
10;13;06;2;01;1;Bujały
10;13;06;2;01;1;Celinów
10;13;06;2;01;1;Gacpary
10;13;06;2;01;1;Gogolin
10;13;06;2;01;1;Jajkowice
10;13;06;2;01;1;Kaleń
10;13;06;2;01;1;Kłopoczyn
10;13;06;2;01;1;Lewin
10;13;06;2;01;1;Lipna
10;13;06;2;01;1;Lubania
10;13;06;2;01;1;Lutobory
10;13;06;2;01;1;Nowe Lutobory
10;13;06;2;01;1;Nowe Sadkowice
10;13;06;2;01;1;Nowe Szwejki
10;13;06;2;01;1;Nowy Kaleń
10;13;06;2;01;1;Nowy Kłopoczyn
10;13;06;2;01;1;Olszowa Wola
10;13;06;2;01;1;Paprotnia
10;13;06;2;01;1;Pilawy
10;13;06;2;01;1;Przyłuski
10;13;06;2;01;1;Rokitnica-Kąty
10;13;06;2;01;1;Rzymiec
10;13;06;2;01;1;Sadkowice
10;13;06;2;01;1;Skarbkowa
10;13;06;2;00;1;Nowa Skarbkowa
10;13;06;2;01;1;Studzianki
10;13;06;2;01;1;Szwejki Wielkie
10;13;06;2;01;1;Trębaczew
10;13;06;2;00;1;Nowy Trębaczew
10;13;06;2;01;1;Turobowice
10;13;06;2;01;1;Władysławów
10;13;06;2;01;1;Zabłocie
10;13;06;2;01;1;Zaborze
10;13;06;2;01;1;Żelazna
10;13;06;2;01;1;Rudka
10;15;08;2;01;1;Balcerów
10;15;08;2;01;1;Ludwików
10;15;08;2;01;1;Borowiny
10;15;08;2;01;1;Brzozów
10;15;08;2;01;1;Budy Grabskie
10;15;08;2;05;1;Budy Grabskie
10;15;08;2;01;1;Dębowa Góra
10;15;08;2;01;1;Józefatów
10;15;08;2;01;1;Julków
10;15;08;2;01;1;Miedniewice
10;15;08;2;00;1;Topola
10;15;08;2;01;1;Mokra Lewa
10;15;08;2;01;1;Mokra
10;15;08;2;01;1;Mokra Prawa
10;15;08;2;01;1;Nowe Rowiska
10;15;08;2;01;1;Nowy Ludwików
10;15;08;2;01;1;Pamiętna
10;15;08;2;00;1;Przepaść
10;15;08;2;01;1;Pruszków
10;15;08;2;01;1;Ruda
10;15;08;2;00;1;Ruda-Gajówka
10;15;08;2;00;1;Ruda-Osada Młyńska
10;15;08;2;01;1;Rzeczków
10;15;08;2;01;1;Rzymiec
10;15;08;2;01;1;Samice
10;15;08;2;05;1;Samice
10;15;08;2;01;1;Sierakowice Lewe
10;15;08;2;01;1;Sierakowice Prawe
10;15;08;2;01;1;Stare Rowiska
10;15;08;2;00;1;Dąbrowice
10;15;08;2;01;1;Strobów
10;15;08;2;03;1;Podstrobówek
10;15;08;2;01;1;Wola Wysoka
10;15;08;2;02;1;Zajrzew
10;15;08;2;01;1;Wólka Strobowska
10;15;08;2;01;1;Zalesie
10;15;08;2;01;1;Żelazna
10;15;08;2;04;1;Żelazna-Majątek
10;15;09;2;01;1;Bonarów
10;15;09;2;01;1;Gzów
10;15;09;2;00;1;Brzozowica
10;15;09;2;00;1;Stara Wieś
10;15;09;2;01;1;Krosnowa
10;15;09;2;01;1;Modła
10;15;09;2;01;1;Nowa Krosnowa
10;15;09;2;01;1;Podłęcze
10;15;09;2;01;1;Marianów
10;15;09;2;01;1;Słupia
10;15;09;2;00;1;Bliski Gaj
10;15;09;2;00;1;Borki
10;15;09;2;00;1;Zimna Woda
10;15;09;2;01;1;Winna Góra
10;15;09;2;01;1;Wólka-Nazdroje
10;15;09;2;01;1;Zagórze
14;28;07;2;01;1;Altanka
14;28;07;2;01;1;Andrzejów Duranowski
14;28;07;2;00;1;Duranów
14;28;07;2;04;1;Bielice
14;28;07;2;01;1;Bronisławy
14;28;07;2;00;1;Brodowa
14;28;07;2;00;1;Sokóle
14;28;07;2;01;1;Chodakówek
14;28;07;2;01;1;Chrzczany
14;28;07;2;00;1;Żaboklik
14;28;07;2;01;1;Czerwonka-Parcel
14;28;07;2;01;1;Czyste
14;28;07;2;00;1;Czerwonka-Wieś
14;28;07;2;00;1;Ignacówka
14;28;07;2;01;1;Dachowa
14;28;07;2;00;1;Niezgoda
14;28;07;2;01;1;Dzięglewo
14;28;07;2;01;1;Feliksów
14;28;07;2;01;1;Gawłów
14;28;07;2;00;1;Grzyb
14;28;07;2;00;1;Łubienka
14;28;07;2;01;1;Janaszówek
14;28;07;2;00;1;Szczytnówek
14;28;07;2;01;1;Bogdaniec
14;28;07;2;00;1;Wyjazd
14;28;07;2;01;1;Janówek Duranowski
14;28;07;2;01;1;Jeżówka
14;28;07;2;01;1;Karwowo
14;28;07;2;01;1;Kaźmierów
14;28;07;2;01;1;Kąty
14;28;07;2;02;1;Stare Kąty
14;28;07;2;01;1;Kożuszki-Kolonia
14;28;07;2;01;1;Kożuszki-Parcel
14;28;07;2;00;1;Kożuszki-Ośrodek
14;28;07;2;01;1;Kuznocin
14;28;07;2;00;1;Bzurówka
14;28;07;2;00;1;Kuznocinek
14;28;07;2;01;1;Lubiejew
14;28;07;2;00;1;Alin
14;28;07;2;01;1;Mokas
14;28;07;2;00;1;Dyksonówka
14;28;07;2;00;1;Towiany
14;28;07;2;01;1;Nowe Mostki
14;28;07;2;01;1;Orły-Cesin
14;28;07;2;01;1;Pilawice
14;28;07;2;01;1;Rozlazłów
14;28;07;2;01;1;Sielice
14;28;07;2;02;1;Sielice-Kolonia
14;28;07;2;01;1;Sochaczew-Wieś
14;28;07;2;01;1;Władysławów
14;28;07;2;01;;Wójtówka
14;28;07;2;01;1;Wyczółki
14;28;07;2;01;1;Wymysłów
14;28;07;2;01;1;Zosin
14;28;07;2;01;1;Żdżarów
14;28;07;2;01;1;Antoniew
14;28;07;2;01;1;Halinów Żdżarowski
14;28;07;2;00;1;Janówek Żdżarowski
14;28;07;2;01;1;Żelazowa Wola
14;28;07;2;01;1;Żuków
14;28;07;2;00;1;Żukówka
14;28;08;2;01;1;Budki Piaseckie
14;28;08;2;00;1;Stara Piasecznica
14;28;08;2;01;1;Dębówka
14;28;08;2;01;1;Elżbietów
14;28;08;2;01;1;Gaj
14;28;08;2;01;1;Granice
14;28;08;2;01;1;Izbiska
14;28;08;2;01;1;Kawęczyn
14;28;08;2;04;1;Kawęczyn
14;28;08;2;01;1;Lisice
14;28;08;2;01;1;Ludwików
14;28;08;2;01;1;Maszna
14;28;08;2;01;1;Maurycew
14;28;08;2;01;1;Mikołajew
14;28;08;2;00;1;Nowy Mikołajew
14;28;08;2;00;1;Stary Mikołajew
14;28;08;2;01;1;Nowa Piasecznica
14;28;08;2;01;1;Nowe Gnatowice
14;28;08;2;01;1;Nowe Paski
14;28;08;2;01;1;Paprotnia
14;28;08;2;00;1;Niepokalanów-Klasztor
14;28;08;2;01;1;Pawłowice
14;28;08;2;01;1;Pawłówek
14;28;08;2;01;1;Seroki-Parcela
14;28;08;2;01;1;Seroki-Wieś
14;28;08;2;04;1;Skotniki
14;28;08;2;04;1;Strugi
14;28;08;2;01;1;Skrzelew
14;28;08;2;01;1;Stare Paski
14;28;08;2;01;1;Szymanów
14;28;08;2;00;1;Hermanów
14;28;08;2;00;1;Szymanów-Klasztor
14;28;08;2;01;1;Teresin
14;28;08;2;04;1;Teresin-Gaj
14;28;08;2;01;1;Topołowa
14;28;08;2;01;1;Witoldów
14;38;05;2;01;1;Aleksandrów
14;38;05;2;01;1;Antoniew
14;38;05;2;01;1;Babskie Budy
14;38;05;2;05;1;Babski Borek
14;38;05;2;01;1;Czerwona Niwa
14;38;05;2;01;1;Czerwona Niwa-Parcel
14;38;05;2;01;1;Duninopol
14;38;05;2;01;1;Działki
14;38;05;2;01;1;Feliksów
14;38;05;2;01;1;Franciszków
14;38;05;2;01;1;Guzów
14;38;05;2;00;1;Guzów-Osada
14;38;05;2;01;1;Hipolitów
14;38;05;2;00;1;Stary Hipolitów
14;38;05;2;01;1;Janówek
14;38;05;2;01;1;Jesionka
14;38;05;2;01;1;Józefów
14;38;05;2;01;1;Kamionka
14;38;05;2;00;1;Siarkowiec
14;38;05;2;01;1;Łubno
14;38;05;2;01;1;Miedniewice
14;38;05;2;00;1;Miedniewice-Kolonia
14;38;05;2;00;1;Miedniewice-Łąki
14;38;05;2;00;1;Miedniewice-Parcela
14;38;05;2;01;1;Morgi
